FullGeoName,sewershed,jurisdiction,counties,detection_category,first_sample_collect_date,population_served,latitude,longitude
ID:188,ID:188,California,Stanislaus,H5 Detection,2024-07-29,86000,37.54172733031361,-120.70431342053081
ID:145,ID:145,California,San Diego,H5 Detection,2024-07-28,2200000,32.771877715444106,-117.30311970267996
ID:2348,ID:2348,California,Placer,No Detection,2024-07-29,130000,38.87678913569684,-121.23017809667971
ID:179,ID:179,California,Santa Cruz,No Detection,2024-07-28,160000,37.14894471737223,-121.98304397928648
ID:2281,ID:2281,Texas,Taylor,No Detection,2024-08-06,125000,32.25182718639711,-99.7073161694584
ID:510,ID:510,Indiana,Hamilton,No Detection,2024-07-29,86000,40.01956787551031,-86.18044476075586
ID:339,ID:339,Georgia,Fulton,No Detection,2024-07-28,294660,33.9190259364978,-84.45904020247876
ID:438,ID:438,Illinois,Du Page,No Detection,2024-07-29,86000,41.90785066955975,-88.0541641509046
ID:5,ID:5,Alabama,Jefferson,No Detection,2024-07-29,77000,33.71839632661354,-86.77081364069844
ID:529,ID:529,Indiana,St Joseph,No Detection,2024-07-28,130000,41.83600726352702,-86.306592824531
ID:700,ID:700,Maine,Cumberland,No Detection,2024-07-29,65000,43.848531568614945,-70.48563259257553
ID:1017,ID:1017,Minnesota,Olmsted,No Detection,2024-07-29,120000,44.15340261929176,-92.57597015705285
ID:140,ID:140,California,Sacramento,No Detection,2024-07-28,1480000,38.20517956262602,-121.34651099046307
ID:1843,ID:1843,Texas,Andrews,No Detection,2024-08-06,13502,32.278599658337285,-102.5883104848913
ID:2346,ID:2346,California,El Dorado,No Detection,2024-07-29,131000,38.68166077140474,-121.1777293089998
ID:556,ID:556,Kansas,Wyandotte,No Detection,2024-07-30,90000,39.18320729335971,-94.67945267531567
ID:1832,ID:1832,South Dakota,Yankton,No Detection,2024-07-28,20000,42.82779562082256,-97.26066947697944
ID:2087,ID:2087,West Virginia,Ohio,No Detection,2024-07-29,100000,40.19878342703371,-80.54902660608879
ID:193,ID:193,California,Yolo,No Detection,2024-07-29,68000,38.651252813384176,-121.83947511083414
ID:1847,ID:1847,Texas,Cooke,No Detection,2024-07-29,17300,33.62128175158408,-97.06479826699672
ID:109,ID:109,California,Lake,No Detection,2024-08-02,9000,39.19284033026135,-123.01860330930485
ID:313,ID:313,Florida,Orange,No Detection,2024-07-28,277823,28.602631517848398,-81.25057781483684
ID:314,ID:314,Florida,Orange,No Detection,2024-07-28,66690,28.51107971706066,-81.48355794904963
ID:215,ID:215,Colorado,Douglas,No Detection,2024-07-29,25000,39.562312825464836,-104.83299525667465
ID:180,ID:180,California,Santa Cruz,No Detection,2024-07-29,60000,37.00223279677598,-121.8932741302602
ID:374,ID:374,Idaho,Ada,No Detection,2024-07-29,186901,43.719939253124764,-116.3197866967876
ID:148,ID:148,California,"San Francisco, San Mateo",No Detection,2024-07-28,750000,37.8546957821796,-122.25449492874378
ID:1965,ID:1965,Vermont,Chittenden,No Detection,2024-07-29,30000,44.599588790948744,-73.06511332759521
ID:174,ID:174,California,Santa Clara,No Detection,2024-07-28,110338,37.06309143927852,-121.44618650401436
ID:2006,ID:2006,Virginia,Stafford,No Detection,2024-07-29,50000,38.43274731736836,-77.29487600507484
ID:639,ID:639,Louisiana,Orleans,No Detection,2024-07-29,333406,29.944870869811524,-90.0094574579124
ID:1921,ID:1921,Texas,Webb,No Detection,2024-07-29,140000,27.554964334689682,-99.35254156701517
ID:114,ID:114,California,Los Angeles,No Detection,2024-07-28,3500000,33.70046444604535,-118.26244758587465
ID:16,ID:16,Alaska,Juneau,No Detection,2024-09-05,22000,58.50442572455033,-134.39962128381325
ID:441,ID:441,Illinois,Du Page,No Detection,2024-07-29,63000,41.71897014355042,-88.02750550992928
ID:130,ID:130,California,Napa,No Detection,2024-07-29,83300,38.59121205264642,-122.28781507236481
ID:628,ID:628,Louisiana,Lafayette,No Detection,2024-09-06,20000,30.25208445982324,-92.08481190729265
ID:1003,ID:1003,Minnesota,Goodhue,No Detection,2024-07-29,16000,44.55065880621452,-92.6739627376096
ID:125,ID:125,California,Merced,No Detection,2024-07-29,91000,37.127331502460564,-120.61342489453008
ID:118,ID:118,California,Marin,No Detection,2024-07-28,104250,37.93541745573526,-122.4067755849677
ID:337,ID:337,Georgia,Fulton,No Detection,2024-07-29,189593,34.08661257053644,-84.49731685806215
ID:2325,ID:2325,Texas,Henderson,No Detection,2024-08-06,13503,32.18847526165798,-95.79015516542724
ID:1463,ID:1463,North Carolina,Forsyth,No Detection,2024-07-29,92000,35.99512165257185,-80.21299035197565
ID:523,ID:523,Indiana,Monroe,No Detection,2024-07-29,56090,39.195673186797165,-86.52428749087863
ID:2278,ID:2278,Texas,Jefferson,No Detection,2024-08-06,112193,29.877692912392273,-94.34060815882238
ID:712,ID:712,Maine,Penobscot,No Detection,2024-07-29,40000,45.06802674227167,-68.81723892933951
ID:69,ID:69,Arkansas,Boone,No Detection,2024-07-29,15000,36.32712545214059,-93.0579019248018
ID:732,ID:732,Maryland,Anne Arundel,No Detection,2024-09-05,13296,38.95115359406679,-76.59100171345152
ID:1919,ID:1919,Texas,Webb,No Detection,2024-07-29,120000,27.526035542791934,-99.5621267975086
ID:1848,ID:1848,Texas,Dallas,No Detection,2024-07-29,200000,32.79432888540669,-96.63921288076804
ID:2347,ID:2347,California,Santa Barbara,No Detection,2024-07-29,97000,34.35739740200799,-120.11848382249491
ID:1975,ID:1975,Vermont,Washington,No Detection,2024-07-29,10100,44.252179402291475,-72.6670110469755
ID:552,ID:552,Kansas,Saline,No Detection,2024-07-29,47000,38.74234758312971,-97.69126550147601
ID:386,ID:386,Idaho,Kootenai,No Detection,2024-07-29,50540,47.8461640170899,-116.76239266905694
ID:2340,ID:2340,Alaska,Fairbanks North Star,No Detection,2024-09-04,92000,64.97770981808134,-148.02404126917943
ID:1431,ID:1431,New York,Tompkins,No Detection,2024-07-29,90000,42.359314458293426,-76.61535988259926
ID:341,ID:341,Georgia,Fulton,No Detection,2024-07-28,70887,33.7892001729293,-84.44412678204793
ID:1857,ID:1857,Texas,Dallas,No Detection,2024-07-28,186000,32.91119487229756,-96.54310676058735
ID:954,ID:954,Michigan,Washtenaw,No Detection,2024-07-29,125000,42.365919452808164,-83.66214934256068
ID:308,ID:308,Florida,Miami-Dade,No Detection,2024-07-28,829725,25.830700473523905,-80.27291777408728
ID:555,ID:555,Kansas,Wyandotte,No Detection,2024-07-30,35000,39.16318475757577,-94.77110210807008
ID:1206,ID:1206,New Jersey,"Essex, Hudson, Union, Passaic, Bergen",No Detection,2024-07-29,1500000,40.61369420554081,-74.21582957325548
ID:2275,ID:2275,Texas,Hardin,No Detection,2024-08-06,34000,30.316739822919697,-94.30286724862925
ID:1505,ID:1505,North Carolina,Wilson,No Detection,2024-07-29,50000,35.83029306621935,-77.90242727232628
ID:536,ID:536,Iowa,Johnson,No Detection,2024-07-29,23000,41.565880030940214,-91.57925022514168
ID:629,ID:629,Louisiana,Lafayette,No Detection,2024-09-06,13000,30.133499152610543,-92.19152971575615
ID:736,ID:736,Maryland,Saint Marys,No Detection,2024-07-29,55000,38.1517153386648,-76.55195792567612
ID:1216,ID:1216,New Jersey,Monmouth,No Detection,2024-07-29,100000,40.458772813644266,-74.21019073395826
ID:2061,ID:2061,Washington,Snohomish,No Detection,2024-07-29,10150,47.888905503195076,-122.00170648069218
ID:731,ID:731,Maryland,Anne Arundel,No Detection,2024-09-03,78365,39.082604605196344,-76.59822638408404
ID:113,ID:113,California,Los Angeles,No Detection,2024-07-28,4000000,33.83630980701695,-118.41971992244395
ID:539,ID:539,Iowa,Marshall,No Detection,2024-07-28,27400,42.098548223072456,-92.99515523198711
ID:833,ID:833,Michigan,Isabella,No Detection,2024-07-29,21690,43.561269326550395,-84.73765256633779
ID:6,ID:6,Alabama,Jefferson,No Detection,2024-07-29,225000,33.34987762316865,-86.99843192405235
ID:1028,ID:1028,Minnesota,"Sherburne, Benton, Stearns",No Detection,2024-07-29,120000,45.60981176416041,-94.41870293462547
ID:1217,ID:1217,New Jersey,Monmouth,No Detection,2024-07-29,50000,40.21226415599719,-73.90466677246265
ID:92,ID:92,California,Alameda,No Detection,2024-07-30,229476,37.44288274648382,-122.03071234556514
ID:2274,ID:2274,Texas,Anderson,No Detection,2024-08-06,19372,31.769419720702533,-95.76768343330127
ID:798,ID:798,Michigan,Grand Traverse,No Detection,2024-07-29,30623,44.8740496970188,-85.58511454249727
ID:1179,ID:1179,Nevada,Clark,No Detection,2024-07-29,990000,36.08970076046267,-115.10973734337811
ID:1922,ID:1922,Texas,Wichita,No Detection,2024-07-29,90000,33.97137742109829,-98.63624619593612
ID:694,ID:694,Maine,Androscoggin,No Detection,2024-07-28,60000,44.1230870492888,-70.05624585946275
ID:541,ID:541,Iowa,Wapello,No Detection,2024-07-29,25529,41.15707262289951,-92.27582705556287
ID:360,ID:360,Hawaii,Honolulu,No Detection,2024-07-29,390000,21.446524581090973,-157.9363395393039
ID:708,ID:708,Maine,Knox,No Detection,2024-09-05,7000,44.25126675112418,-68.92851778917296
ID:340,ID:340,Georgia,Fulton,No Detection,2024-07-28,105160,33.81725527355616,-84.52432871940512
ID:346,ID:346,Georgia,"Muscogee, Chattahoochee",No Detection,2024-07-29,278000,32.3043231030281,-84.931925082018
ID:1838,ID:1838,Tennessee,Shelby,No Detection,2024-07-28,300000,35.29831968057092,-90.13184627117674
ID:1378,ID:1378,New York,Oswego,No Detection,2024-07-29,30000,43.52953884271651,-76.2856105092072
ID:1222,ID:1222,New Jersey,Somerset,No Detection,2024-07-29,130000,40.702655221287635,-74.63789457410385
ID:1775,ID:1775,Pennsylvania,Dauphin,No Detection,2024-07-28,125000,40.140460480504956,-76.93648021435608
ID:336,ID:336,Georgia,Fulton,No Detection,2024-07-29,84486,34.10427396724702,-84.15130564779457
ID:4,ID:4,Alabama,Jefferson,No Detection,2024-07-29,30000,33.73208197325563,-86.73084515946869
ID:176,ID:176,California,Santa Clara,No Detection,2024-07-28,1500000,37.14259985094367,-121.651748125381
ID:1678,ID:1678,Ohio,"Portage, Summit",No Detection,2024-07-29,365000,41.03923251240007,-81.61460914124902
ID:318,ID:318,Florida,Pinellas,No Detection,2024-07-29,89847,27.93264582404872,-82.66709143873537
ID:624,ID:624,Louisiana,Lafayette,No Detection,2024-09-06,23000,30.065351030843555,-92.04762686792637
ID:557,ID:557,Kansas,Wyandotte,No Detection,2024-07-30,15000,39.220111758481046,-94.88345484542346
ID:164,ID:164,California,San Luis Obispo,No Detection,2024-07-29,31037,35.744745713768324,-120.83586221310402
ID:373,ID:373,Idaho,Ada,No Detection,2024-07-29,108556,43.60340872068687,-116.21661868411478
ID:1033,ID:1033,Mississippi,Jackson,No Detection,2024-07-29,19008,30.54283550609523,-88.71380101729594
ID:1473,ID:1473,North Carolina,Lenoir,No Detection,2024-07-29,20484,35.16959108461725,-77.70154547625329
ID:1204,ID:1204,New Jersey,Cumberland,No Detection,2024-07-31,50000,39.4205545034073,-75.06209360709676
ID:138,ID:138,California,Riverside,No Detection,2024-07-29,350000,33.620243003055286,-116.09330461103944
ID:184,ID:184,California,Sonoma,No Detection,2024-07-28,237800,38.42360539681195,-122.70561552377453
ID:1908,ID:1908,Texas,Montgomery,No Detection,2024-07-29,65000,30.09715703365915,-95.40246760153748
ID:1162,ID:1162,Nebraska,Lancaster,No Detection,2024-07-29,60000,40.78810292955262,-96.59967348437145
ID:2005,ID:2005,Virginia,Stafford,No Detection,2024-07-29,100000,38.38881822134747,-77.38614836610661
ID:183,ID:183,California,Solano,No Detection,2024-07-30,121000,38.2428958901642,-122.18340982641789
ID:319,ID:319,Florida,Pinellas,No Detection,2024-07-29,94218,27.803066474085675,-82.59978101453379
ID:175,ID:175,California,Santa Clara,No Detection,2024-07-28,236000,37.55582879413764,-122.16504736130099
ID:1622,ID:1622,Ohio,Mahoning,No Detection,2024-07-29,174000,41.118500461304166,-80.54759504407293
ID:13,ID:13,Alaska,Anchorage,No Detection,2024-07-30,220000,61.292391569967606,-150.07104333828428
ID:147,ID:147,California,"San Francisco, San Mateo",No Detection,2024-07-28,250000,37.80216703806274,-122.4368360487911
ID:1777,ID:1777,Pennsylvania,Delaware,No Detection,2024-07-28,220000,39.9449311504442,-75.58126979237926
ID:170,ID:170,California,San Mateo,No Detection,2024-07-29,199000,37.42395264005114,-122.3651511499202
ID:655,ID:655,Louisiana,Orleans,No Detection,2024-07-29,50591,29.787771794484925,-90.09412553697933
ID:742,ID:742,Massachusetts,"Suffolk, Middlesex, Worcester, Plymouth, Norfolk",No Detection,2024-07-29,2400000,42.32840562786897,-70.8523964711532
ID:1966,ID:1966,Vermont,Chittenden,No Detection,2024-07-30,16000,44.454634290967725,-73.05179806455105
ID:309,ID:309,Florida,Miami-Dade,No Detection,2024-07-29,776150,26.07784496226294,-80.19101054644045
ID:737,ID:737,Maryland,Washington,No Detection,2024-07-29,90000,39.545170300074936,-77.6543006716191
ID:362,ID:362,Hawaii,Honolulu,No Detection,2024-09-04,19000,21.524398582269438,-158.11463254243142
ID:1911,ID:1911,Texas,"Randall, Potter",No Detection,2024-07-28,140000,35.33648380490688,-101.73528561498856
ID:993,ID:993,Minnesota,"Blue Earth, Nicollet",No Detection,2024-07-29,70000,43.98821961761555,-93.9932217390191
ID:2276,ID:2276,Texas,Hays,No Detection,2024-08-06,18000,30.196491347673504,-97.8906168813137
ID:886,ID:886,Michigan,Kent,No Detection,2024-07-28,75000,42.92161190210705,-85.79153701449997
ID:1912,ID:1912,Texas,"Randall, Potter",No Detection,2024-07-28,60000,35.0170669175783,-101.76831356975883
ID:268,ID:268,Connecticut,Fairfield,No Detection,2024-07-29,140000,41.03063095942318,-73.66340092519347
ID:312,ID:312,Florida,Orange,No Detection,2024-07-28,50000,28.366825794252506,-81.60937514700038
ID:1837,ID:1837,Tennessee,"Catoosa, Walker, Dade, Hamilton",No Detection,2024-07-29,400000,34.99281128741269,-85.45295168232433
ID:326,ID:326,Georgia,Fulton,No Detection,2024-07-29,12818,34.075890828166585,-84.45960745743261
ID:1913,ID:1913,Texas,Tarrant,No Detection,2024-08-06,1000000,32.84487942204729,-97.25251396683419
ID:545,ID:545,Kansas,Douglas,No Detection,2024-07-29,80000,39.01422815540647,-95.19588298265347
ID:359,ID:359,Hawaii,Honolulu,No Detection,2024-07-29,300000,21.344209213453183,-158.14484920940453
ID:1215,ID:1215,New Jersey,Monmouth,No Detection,2024-07-29,52672,40.36266023309878,-74.15420240113855
ID:7,ID:7,Alabama,Jefferson,No Detection,2024-07-30,200000,33.48517450281553,-86.96771080403911
ID:726,ID:726,Maryland,Anne Arundel,No Detection,2024-09-05,89319,39.128559366727366,-76.61030903492478
ID:320,ID:320,Florida,Pinellas,No Detection,2024-07-29,47790,27.64770219264284,-82.55020165122235
ID:171,ID:171,California,Santa Barbara,No Detection,2024-07-29,69290,34.608307611465705,-120.21426980620919
ID:533,ID:533,Iowa,Clinton,No Detection,2024-07-29,29300,41.902021245103896,-90.4090004644606
ID:214,ID:214,Colorado,Douglas,No Detection,2024-07-29,35000,39.36696850648904,-104.82355399064892
ID:316,ID:316,Florida,Palm Beach,No Detection,2024-07-29,90000,26.639055825049955,-80.57625192568291
ID:1164,ID:1164,Nebraska,Lancaster,No Detection,2024-07-29,240000,40.78532614251081,-96.58453263915084
ID:300,ID:300,District of Columbia,District Of Columbia,No Detection,2024-09-04,1600000,38.93411301034843,-76.98336678675899
ID:15,ID:15,Alaska,Juneau,No Detection,2024-09-05,12000,58.34691267868085,-134.53181421312658
ID:121,ID:121,California,Marin,No Detection,2024-07-29,53000,38.041757857801635,-122.47016266884161
ID:338,ID:338,Georgia,Fulton,No Detection,2024-07-29,73821,33.76179776734132,-84.54880646355704
ID:540,ID:540,Iowa,Muscatine,No Detection,2024-07-29,24400,41.594463682396054,-90.99465640767392
ID:8,ID:8,Alabama,Jefferson,No Detection,2024-07-29,95000,33.49408995477683,-86.95152770498284
ID:1950,ID:1950,Utah,Utah,No Detection,2024-07-29,115000,40.181515617776654,-111.71517733116542
ID:2138,ID:2138,Wisconsin,Marathon,No Detection,2024-07-29,44000,44.90120839169427,-89.82485761658118
ID:307,ID:307,Florida,Leon,No Detection,2024-07-30,212065,30.029736597777536,-84.39440575242804
ID:194,ID:194,California,Yolo,No Detection,2024-07-29,59000,38.60530510033614,-121.6717157880055
ID:315,ID:315,Florida,Orange,No Detection,2024-07-28,463672,28.387001230008604,-81.36582033139261
ID:845,ID:845,Michigan,Jackson,No Detection,2024-07-30,90000,42.40357166399165,-84.42764147380191
ID:568,ID:568,Kentucky,Jefferson,No Detection,2024-07-29,423913,38.28493756385443,-85.92364517026148
ID:1935,ID:1935,Utah,Salt Lake,No Detection,2024-07-29,600000,40.6072832138355,-111.91242493330697
ID:71,ID:71,Arkansas,Greene,No Detection,2024-09-04,25000,36.09960781670048,-90.60938953974075
ID:290,ID:290,Delaware,Sussex,No Detection,2024-07-29,13172,38.544198602599195,-75.48188713404413
ID:127,ID:127,California,Monterey,No Detection,2024-07-28,262000,36.65561775504126,-121.84724171723859
ID:173,ID:173,California,Santa Clara,No Detection,2024-07-28,153000,37.06491353358794,-121.63915022223121
ID:143,ID:143,California,San Bernardino,No Detection,2024-07-29,890000,34.75194347448263,-116.10806010538188
ID:760,ID:760,Massachusetts,Worcester,No Detection,2024-07-28,250000,42.34950256216439,-71.76445621840155
ID:631,ID:631,Louisiana,Lafayette,No Detection,2024-09-06,5000,30.37825653584264,-91.96649342120384
ID:895,ID:895,Michigan,Macomb,No Detection,2024-07-29,140000,42.42183725819009,-83.06866784664423
ID:505,ID:505,Indiana,Clark,No Detection,2024-07-29,25000,38.38994561813642,-85.62859628726369
ID:506,ID:506,Indiana,Clark,No Detection,2024-07-29,25000,38.48890160741884,-85.60568020507623
ID:139,ID:139,California,Riverside,No Detection,2024-07-29,91765,33.77716448497094,-116.05851367307378
ID:2277,ID:2277,Texas,Hidalgo,No Detection,2024-08-06,70000,26.210588866283366,-98.28592612581205
ID:1034,ID:1034,Mississippi,Jackson,No Detection,2024-07-28,34333,30.624292536703027,-88.71933156270649
ID:1909,ID:1909,Texas,Montgomery,No Detection,2024-07-29,70000,30.089898114511854,-95.45486288986477
ID:1856,ID:1856,Texas,Dallas,No Samples in Last Week,2024-07-29,630000,32.833247554429065,-96.71333980280693
ID:1196,ID:1196,New Hampshire,Strafford,No Samples in Last Week,2024-07-29,30000,43.312618448569204,-71.04615165993341
ID:1855,ID:1855,Texas,Dallas,No Samples in Last Week,2024-07-29,270000,32.69114200208072,-96.73923986575126
ID:1906,ID:1906,Texas,Mclennan,No Samples in Last Week,2024-08-07,203344,31.592456467174383,-97.23347006534443
ID:2280,ID:2280,Texas,Nueces,No Samples in Last Week,2024-08-06,158298,27.72282410164498,-97.38086756451689